Indoor Temperature (°C),Outdoor Temperature (°C),Humidity (%),Appliance Usage (kW),Solar Power Generated (kW),Time of Day (hours),Wind Speed (m/s),Room Temp Variation (°C),HVAC Runtime (hours),Energy Consumption (kWh)
21.968514865463664,7.322024348958715,72.36089205274928,2.787124165201824,1.2500795594353735,10.630034590853478,6.148142441788003,1.2885125373691635,3.1994239859867672,28.567334480366195
26.925359200253254,14.653151126132189,52.23001185803167,1.887562625359562,2.12326821446385,10.78308010312491,7.7991892902915865,1.5149378698101783,3.473038282160215,18.481764119868032
23.558827855493583,17.342147325365207,44.94371043322941,2.8615035252061016,1.9026435112745963,10.500809018625597,2.31574450302977,1.8012211172541392,2.354427927964605,19.854607020975543
21.523508409622465,30.50500492814077,40.7989600468859,1.3562737926793382,1.8504660049668469,21.520682947865033,2.268351689169122,2.618826878755999,1.3389165844328275,12.490962257746974
23.03584247504102,5.01645959261209,45.462954702678076,2.608559705776523,1.534841581026672,20.129794576810315,4.702061380465406,2.189883818020448,3.5032520647495047,23.154783754527745
25.238794362826873,24.843223984765835,44.17734772188157,2.4667700093555394,1.5049442110397235,23.09390116724067,6.005568853790388,1.5159771207448773,0.9365968475205455,20.144338660146936
22.308826341588077,12.860111557744911,52.55624333563232,2.2918831427274604,1.0377752023685871,11.204773947999744,8.592721645853928,1.8448461473075481,2.682649507757465,19.72883766206544
21.533338813300706,14.505362903475671,52.40860971574797,2.371462488561069,1.9891798941417744,13.478122443735476,6.4121578276302635,1.6928384279518527,3.94118186641997,19.489034031407147
24.731061634475736,21.748194921666038,50.04569030230122,0.6181509545023609,1.794681061072573,4.416787252896045,4.514637446375933,1.6451055038832325,3.1918977358730363,17.85043426084567
24.73489971332617,3.7727797843770148,56.55407254619525,1.9512750922590385,1.8444131935949595,19.384672130591373,2.9472615846682158,2.4894447792783896,4.948342644789813,30.180614740025845
22.47917047388661,18.824097461840505,67.85969412179512,2.5928449011411145,1.1317756101326937,6.161102243660325,7.4600011454383,1.3141284353682472,4.0251091525817735,22.743545981796114
22.58688508314503,16.66452208213056,64.24331203161985,2.6598563919974003,-0.007340043909870975,13.083877818813146,3.0705891484985703,2.8043904278671867,2.3461016116744235,27.06607580604024
24.69614981207291,19.924512640081492,27.726530473251447,1.4723248590740419,2.268006898227587,6.51348736183578,8.256937109544644,2.4141148450923113,3.0273133798514387,14.879760899120738
19.655746975508027,17.891686439078182,11.691182976470678,3.7657078408647005,1.164813780794117,9.05566586630652,4.431230700786982,2.545430835301849,2.952629297455564,7.860192804890015
19.777608676870337,39.55300139910894,64.01479866858911,1.6338251517854991,0.8960569651698156,7.813687844751499,8.181164145235702,1.768530243987371,1.4178232366538728,11.38137998641347
21.844667336242694,8.62260015748684,29.496819523768682,3.469457200526737,1.9854352383397955,8.96062369662091,6.357862580118557,1.9250296404604452,2.0596010835156466,16.531760412626657
23.35965854486446,9.690030449981823,46.62851897160975,2.9271943618716847,1.2255911520566092,9.304386484255108,4.726009021115083,1.283424092737644,2.4392390930201397,22.869720483293513
24.932722696794013,8.768594735752355,32.448304609109606,1.8537726901561968,2.2419554688326353,9.258656025374615,3.9612072563477465,1.7376687964665984,0.9637794971440634,12.716991925425772
28.426068650848656,9.445228808397452,22.970293436299706,4.275310892609512,1.9319041647036883,16.166669558901535,4.31818424530784,2.2468274238215753,3.047493468251643,27.11765650699924
26.572978869606057,8.626128726934823,58.12194092307182,1.30636316824352,1.9784985262403343,6.475686034687399,5.8566333847504755,2.648031530890698,2.7509281553469593,25.70418685759378
23.520184410109717,26.890165311075517,61.387327404539704,3.4191541736100017,0.5438310021596261,13.102707135069334,5.154312992435433,1.4464215915987741,1.3271060986884258,20.46423745880901
23.942951376291933,29.205042479898548,41.35234398909921,3.5005823180429783,2.34836078977048,18.089795761527792,3.8123771838625897,1.817247031507367,3.4042128652773322,19.39136851308397
20.992411906086573,9.292537062505238,11.134365617826354,1.8293797909233551,1.6828753718636993,9.43401817743302,4.668737179364736,1.9243503898837389,3.7158727446909596,18.456910132210226
23.944460592022832,6.676444268957713,41.806333276212754,3.8924653000643286,1.2415060025276579,8.410405546261991,5.1571540594383,1.3021053989037574,3.227034478864889,25.030501635783796
23.134024083239584,19.71415556386404,55.877060081038195,2.249953485401047,1.6003719271395758,10.847376874098746,0.7425318111703758,2.2956746208792,2.67593182479103,23.29319666452975
24.968155681014267,9.477769557190287,27.81632646838807,2.788693629279857,0.256635336971176,17.898626041803553,5.916336229577397,1.6380048341286955,3.591442151751855,21.318172815340258
21.518307169343032,21.32931817755511,52.750398796687335,2.7603218387712207,1.7860569680364695,12.970538154766789,3.0405575505663864,1.902304824411488,3.680220360476691,19.79002816166533
25.558039542723517,17.029230208513,49.77035226240507,2.365691258529452,0.7794399442725499,9.343928526962006,2.69333519358851,1.7740253140440612,3.307403569719688,21.518137751939005
28.598216739007732,-0.1574411499723194,58.689372494016325,3.310808273159782,0.553130799909526,14.419383255940199,1.6253113057785793,1.6053307471401628,2.175387749565239,30.03053915644189
23.67371955462943,30.475052013300616,51.7937055262123,3.293488720552213,0.43434856964747626,6.488539250817883,1.4122150042642194,1.9964775072597227,3.276600765511181,17.511861376811943
25.205135166296824,32.95877673095522,35.40396588677667,0.7514680267618192,2.2788818624929474,15.40679755221474,2.2891049937754215,1.8921952107159887,4.195480650825479,11.10503441277552
26.07043197513334,8.872113095156138,67.94857252496737,3.8043402428781525,1.0595156244150479,14.043036538508838,3.581958084739019,1.8140710588606672,2.40337094138827,29.315216601715893
22.796338584342493,11.122984400640158,47.62205640459545,0.8375080119643257,2.573609396941549,10.46095764430558,8.906518275053136,1.6357691891598285,5.097939339132431,16.82984819232861
24.67227744543125,17.85865390724905,49.590431907351025,3.5325462043416573,1.1249389758633916,7.807071007763845,3.948240648209592,2.159762335391478,2.4743690660146154,22.016557809755117
24.037777202345385,18.34456789987025,36.00098061390206,3.6267051368275833,0.30484942968493733,7.566595388582714,5.355500212536063,2.8268086342461425,3.032407013340136,19.300475448946067
24.293028295646494,21.585442726728303,43.35076623212734,1.4090335697848018,0.7184328920359386,14.674086681729552,5.800962773012658,2.0699436164195637,2.3275144039936637,18.09552593654369
21.6809706484336,35.102045387663495,36.727959289596484,2.089185712045415,2.365068134004857,18.14490251244531,5.262130372431697,2.4980591074555645,3.223270835920261,10.881085519915086
24.073530522776828,13.230527725059506,47.405809101148655,1.3942953315140643,1.3908712754443326,8.813461264856027,4.845113078548013,1.3048890374232687,1.2577783073647248,25.29812694530657
25.493994873736348,7.017027554615463,75.67562720213516,2.2850789697112646,1.1161988924565793,14.291933517757421,2.6094124728015107,2.0788807196468846,2.453958201183279,33.11222413746874
28.353430823385125,1.2068077198547282,29.421482856029655,2.1919657158142587,1.6120127580969514,1.5648649069896567,7.901855096558424,1.4513158405144666,1.9078787996514328,18.488406551914938
26.87781247825562,7.6906996005808095,25.796579031848882,3.27966053226934,1.8512479153172814,9.076911346714002,8.614393287275771,1.2615375362340493,3.135338347892291,20.15389235203671
30.45954737253467,14.66873027126203,72.06755491240412,3.8103087461196083,2.2821791711317223,11.84470533564549,1.6346826117546285,1.6303142962704817,3.9944473755089076,30.011365688289608
21.697957311335852,32.94557863517788,46.86014484272201,3.895683810789956,2.5139494609250486,7.451582915090832,2.951942818227241,2.5959496672067863,3.6460061871145513,13.661905878047607
26.616961910162033,9.823887009638286,39.963908920101254,1.937831973421698,1.24816194794764,7.31746812605202,4.440379315245988,2.4750079143348227,0.6283406391411077,17.748833466619395
24.550026017215057,17.237879516388986,65.59857031094114,2.2907781262554723,0.5717666197425733,8.661102217655568,3.070924410179617,2.1215023610271997,5.04206965292788,27.207334167746428
30.56940879965302,14.83577103927248,40.91576690394704,0.8165618077790497,1.2105743872137067,13.460963641631865,6.011931106911731,1.2336497200550345,3.295279940620868,20.525136801827497
21.575105143934547,26.88393273448084,77.39014570320404,1.6941299335038114,1.6821963546080203,11.063354907968126,3.543455595186774,1.9018596743060316,2.223500859507,23.19687891748924
21.480834473457673,40.26932425873622,60.16888807008904,3.4648516330974575,0.8253687516525724,0.8088438333751391,9.330112135613206,2.150850004450868,3.1571279189909407,16.24281355896196
22.201822063667933,9.691312270796793,42.68132887781446,4.115582823548232,0.82999435957347,1.3964992368246687,7.381097188687193,2.087768114789299,3.1761898225026926,23.993952147287857
17.62831282707058,10.10560557481778,82.35962319898255,1.265651128120078,1.7406515170849197,8.965674110714122,5.42514806126443,1.0781032082596271,2.333151283048436,22.393740821239657
22.422734934957717,25.44160877069072,40.914276154949924,1.9075357408471056,1.465943353900684,14.28843293026776,7.053972526639464,1.5548410759900642,3.1979166673420756,16.237460754217285
21.722602015338907,21.818914896263113,61.13143058013961,2.473594243041073,1.5229578967881106,-1.7375242136261733,7.211800848714618,1.9679611179256418,2.392527712379693,19.717762999193535
24.451181359428624,33.46707325736034,54.48938870609738,2.780161158819607,0.9690532657099514,9.501349119241848,3.8721050238835133,2.268145454758595,2.595638007309977,16.677605755315376
25.025267927331477,20.83928185325964,69.52611934098198,1.6903964800783537,1.3387195000559629,9.368760717412894,3.3675655109160703,0.9019360894500268,2.3137208642449156,21.415356855437125
29.628512517647657,11.407079092129404,73.42266795090279,2.9240610444640898,0.853036799012187,18.94168889104224,5.156286125939295,1.9189380122600708,1.5673287102603473,33.85075117508411
26.85127151455815,20.906548306923092,50.4800622359865,2.026160652929084,2.1231388877873507,10.074890941435681,6.7232722489958885,2.071524384939476,3.145836470215384,20.74525058100536
22.26928903301279,26.08703580582908,38.69873194480725,2.4855477291217207,2.2246745343066268,13.914944923704642,5.278120797306835,2.4248059942581066,3.585299436516338,16.789351464029775
21.304755985954927,23.20482181197364,56.89958214408675,3.0462842480036993,0.2076684964333344,12.706285700437316,1.8460070356180056,2.3464287921187186,3.5148835960763725,20.039539352110907
25.47575751451952,20.072740311072977,39.834269453718406,2.5064222698109377,0.8493423978653131,1.3471676009639975,3.3943511120983154,2.2912856594044024,3.819925252635234,16.786182477049884
20.039300378938073,25.66674689589154,80.20080871289935,2.0636141094734315,0.4524295214369447,15.841036083158686,4.852054272811244,1.600029746649033,3.324340210014868,22.181064688437438
29.49437629756306,26.692955904456728,52.04802996624106,2.3903901960741694,1.0449832459151713,13.076982527281439,4.84866879134834,1.0459989314383462,2.4672745017830966,20.66964302350495
27.538320362163862,28.821589910375273,44.52017673031837,2.411637040794665,1.4415934211467474,14.541343198372948,8.945084353579617,1.8034736214692995,3.8396638644311887,16.036903723156932
22.592473043685885,21.48709887589643,52.77020458797362,2.1299889701178722,0.4852483462110291,31.631188532181632,2.228024115202004,2.50081591260428,1.642482460158065,21.664878445065774
18.860596412727368,13.328819196831457,29.793105657054554,2.2412039373328976,0.8546981308122809,1.5794353025070578,6.011178483671749,2.6967272637622157,2.0993286174875196,10.797336245229612
28.061617122496237,16.467136864333227,35.42578942234023,4.098647170504717,0.7972298395429511,20.62348324880554,7.978226216656579,2.355274551148893,2.0357999285767554,19.57018322616698
23.656380464242147,27.06508966508357,68.00620861916639,3.060919447941239,1.6450871305792607,10.562762402998223,9.542899490845592,2.214670411400867,4.08005605913931,23.003014581077036
27.713448935920386,6.8306432901276395,40.14658581542906,2.2045196819708397,1.5485410359253753,13.436644522015047,4.191205153632078,2.1898198241929827,3.9427885141400756,26.020224119635287
19.216717023616898,18.686733088729014,34.296335259770906,3.196954404510736,0.9947837126639227,11.77243877349379,5.982858905440399,1.7219406266196098,3.487305237044995,15.149107415221069
22.201874931138683,11.066611876726393,58.049791287909294,2.16618051024399,1.6237746104975785,9.878818333009782,6.139520714397294,1.93496985322319,4.071929865211797,21.498379721235075
24.01573109915455,15.287448229348175,67.78556231994496,3.6731246375866413,1.1173239407889142,9.150835358806207,5.390963463106582,2.8345347629131656,2.120717217588012,23.647248588041933
24.140941781294227,27.784518626072988,60.784299659976,2.8696421921980937,1.3098414227717627,13.647543677865045,4.802309597521388,1.5287209971040618,3.3485951198609802,20.01504507405974
22.649803585562267,16.910990680199035,64.94071528708724,2.3926978559957712,2.671416463208976,4.414131516641604,5.871950779000092,2.807389395354926,2.8748255716168356,23.242449690438583
25.868549797042498,15.464365481561488,38.64807367145809,2.9477169258102776,2.4383227362532436,15.752895837608827,-0.06449217043937061,1.8389859227539709,3.846882103884914,23.79285112959913
20.797138711852217,1.401438590200808,28.672839998872345,0.9291238479315007,0.5902931341506817,9.91902797557373,6.364138980125262,2.6627160545475395,2.8847757674478025,17.912269966095984
23.57286154493612,22.46253566027221,72.5200047793323,1.3732325310901947,2.0808126925154222,6.3496533047982116,5.2523558073239345,1.2965924952512309,2.615057111589919,19.028455732874658
24.360886895135696,21.454841811410752,45.15980241736796,1.3060749936009446,2.0679775881441147,9.749935710020932,4.555050206443469,2.2929521005823243,3.54090851856099,18.575512438284193
25.543316502176246,36.6325472330546,46.23750475317429,2.642943094763707,0.6962156978731673,18.285746084312862,9.093724391439116,1.631614932026189,3.876169167191233,14.454744267629772
26.13484463426667,11.922217650469992,69.92291212773587,4.232514999485092,2.0731443506284024,9.323324564918885,3.6501319624188957,1.2923664040379061,2.3316548051531982,26.93237054825865
20.626073724486393,17.191503276639388,58.343450141009896,4.731300146192632,2.576552342888787,13.7922680910481,4.193848021869939,2.109267021205473,2.938924328647624,25.155347842814617
19.397657487793133,17.49383683710755,56.83831658122411,3.138051101440757,0.7142186356289103,8.345218621422633,8.983106604409468,2.5047358942979843,1.9415593663583472,20.95336802134633
27.83303046569553,30.774532797634745,82.47503517351626,3.000844474944457,0.8577480252900155,15.789609249618097,3.3358773903002867,1.577529280703252,0.5019389825070606,25.275292264483056
24.996942035938776,14.04704467613048,40.347226544297854,0.698942265847261,2.2123630267904515,15.427538693951021,3.899769434126922,1.2504920197707994,3.200459631413729,16.545019450835557
21.75454039033034,17.79021525770339,63.917601921218555,1.9573262002659781,1.6900467175779537,21.243044166482058,4.7059491531383,1.9540776178325225,3.608905356254632,23.789331449236986
28.653455926567567,21.078965097165394,50.855196873456265,1.712216248091761,1.8860333926676662,11.122180272503922,6.681468964259098,1.9562823356114094,3.2620668090867255,23.379429288277127
24.347023902878576,16.86609123156358,54.02888418294886,1.8791524017488839,1.7384124514803476,15.343274023789533,5.415605014706626,2.274159813777249,1.0504382822456328,19.724645660060283
27.53789155219148,10.535663854494718,72.92702639618798,2.3318561814152106,1.773487144649701,12.490337697694724,2.4147493056954747,2.474797285682244,2.6491505699235254,32.307680959150446
24.202555444230327,16.940899928983075,57.61753634434436,2.027909422302873,0.571469510182242,18.47935890931507,3.935662873745621,1.970292409363753,0.7816522399489187,24.80352827095061
30.18224377464596,25.73631749859772,58.07444118574449,0.5207001896242123,2.233122394635014,8.405838061956349,3.7852911335755772,2.9277516573971316,4.369701107654185,25.702684271895173
29.266022527329614,4.734847005889398,66.08761005964703,3.247910256117534,2.3187129946994416,15.725026564386406,4.845557909553909,2.112117372267646,1.913945417881914,31.035665650916723
23.253107554562778,16.32969674146876,44.52570905685672,1.4272569742601935,1.3394264791523807,11.026513519416591,5.851687317259659,1.8267867469965502,4.255403609459896,20.787530771651127
26.914712852863065,7.998791850608268,37.4118549899149,2.7392468641111494,1.4695661351302962,11.67905911445751,5.836411511775944,1.194216320448586,3.9458696436841456,25.918541143953856
25.936127848755444,26.950466289248425,34.327862089684494,4.5740826697499735,0.42822474821099465,12.458762422241865,1.4479764919031957,1.8686702398419162,2.099409647463938,19.218951409556496
28.105894672597046,-0.23186904783774764,20.504651159359973,1.5806154084135766,1.8599783292124843,13.261201982133386,7.127881975121712,1.831806527294432,1.867215048732255,19.30979234436413
21.105229618259685,9.410781527284117,80.84310694910484,-0.03028752274632973,1.9004402091999009,11.41885478439021,5.505137691993247,2.480152398140735,3.350370216386338,25.214599974759945
26.05815437999532,18.77211875064521,33.451874514174754,2.213995778119889,1.4564662881004824,13.073565915852631,7.7690640951878125,2.231241812033427,2.155675962816929,17.61725689615507
27.175273460548762,30.655240292343404,46.68119564621342,3.600959634998571,2.2870473519093517,19.890590287810923,5.888396654581344,1.4103154391836914,3.1024846421582075,16.201965347823894
18.723781540730656,14.342497389270122,45.84780050166619,4.458347454220593,1.2661459383140417,16.92724842807609,7.202645915471525,2.0861271932055185,2.5171724091930816,19.597841447007866
20.450224462002673,9.448004733068016,54.61110046713651,1.2704504055475832,1.89522414812552,16.34577296248448,5.933090622900254,2.3357655858645265,1.2188415855343666,22.620705492419763
17.882303466719698,33.8115706944059,62.23605818808945,2.9966992232365217,0.7862349629155191,9.722302369880646,7.692451512405496,2.7640156796939164,0.769531980875541,9.866021454162723
23.191779496666328,0.5198609958375595,62.90710232539618,2.0346895432199466,1.4835134943880333,7.553795858858378,6.044501272035557,2.44375198370703,3.226684248494597,30.610618755101054
26.152626767387886,-6.988059566200818,41.25383842146592,2.3940516456958645,1.3779520194680148,16.776502791188765,4.804169507114192,2.380423327155739,2.4384422536693746,30.13261276625647
28.507071156288085,19.400144500533322,47.49317429320383,5.144343347017035,1.6577155454286592,16.380233962648973,9.544869440893763,2.0300429973075818,2.4469101830858677,22.38734704048958
24.222284341259325,9.979457756473888,54.2386992573245,0.9970296716048468,1.241331149816649,19.36335337875491,6.778074244559784,2.1941560027117246,3.6958638390937852,25.150138975703776
28.885846636713875,4.787671828692869,46.2696331072468,2.7537396614945733,1.4079691830298326,8.980096870153853,6.147488842008826,2.6247524503530792,4.173442276632445,27.264876556786415
19.859695625355325,22.083564472993533,74.1101836402999,2.967693171765433,2.0782330200090544,10.852256723198265,2.447391166923328,1.3336113012601751,2.7274552786381907,24.75242131560982
18.889852681934535,17.43800713771199,57.36462427457377,3.585786324939347,1.194265033933248,3.80257918737283,2.4233847650729246,1.825280336391522,2.6594012930901387,22.291159385142244
23.833356903310143,9.359213692632716,61.02316679074726,2.5979831534708953,0.3753960294829246,10.037644469695636,5.585430964283707,1.6137156256218796,3.5001430331138836,23.348819788276945
25.152196346817924,2.1969560132910555,59.94321903001119,2.8080505395041024,2.7247087329437942,16.982852552897235,5.291042395536482,2.1895765593630623,1.6430644303004247,28.357847695327195
23.90191575571772,23.724573282801448,67.60210786227987,2.1083514325782087,2.4670178550833404,9.667523103859011,3.7717548699833676,2.615111087825394,3.223153054747697,21.66387510104324
17.79767369988037,21.50201177958661,52.7153233805556,2.769126941245107,0.595416113426067,15.202398976004119,5.28196539922412,1.701512856639463,3.551885971822154,18.64578715883885
23.732639881461633,14.00824136220617,30.547520780662303,2.1568077245025896,1.982795463671636,11.047484470010943,8.17725385608719,0.804847816265281,3.6802302084176293,15.220174735842992
20.08659149848544,33.466369960476655,55.99531927628962,3.121571889856051,1.14791766061406,13.620285141107804,6.390804949100597,1.793889627487765,1.063247297497535,18.052926153649768
26.009017646490115,4.299152336738475,40.22964659312257,2.130389663956366,1.6844410507317418,6.261543050921663,2.7179829804945235,2.4567368660087032,2.2386447301910595,25.166766947909714
25.099794738290544,-0.25525170924738916,42.07074977375365,2.8771003939021864,1.7059568903094455,12.426047248169505,4.776982345714113,2.2688149514749396,2.1217367471765334,23.519136648948038
21.180360641017934,8.080919301187556,58.7954602813264,2.470737186315022,1.3359145397785746,-2.9556798545036163,3.3900670382948785,2.214093123905288,3.099886954409213,20.512793122321618
22.45839924798992,14.544139836445021,68.57424607150453,3.626050250772168,0.9513640340895225,11.065519209190075,4.224600167182878,1.86000334906276,3.480744579767984,25.58163783851581
20.822359434333144,17.433394493226917,50.319073651040924,2.448606276411514,1.0166212633786185,3.8476337814242996,4.172768668740715,1.360484631890107,4.496710407445981,20.704994437053845
23.811962708180484,12.587639421436702,54.63249518898446,0.7269675317931186,0.8586656591631303,18.029972582734082,4.044708834791989,2.2576471608122337,2.505034519631927,23.25361340266744
26.865426961503715,18.520553965142966,75.53322416952857,3.7619215007139917,0.9177244542386888,15.887036763822556,2.4897292560532103,1.5828590949826875,2.502427501690786,31.423961017027384
21.04282186099337,2.48460575809556,53.61129769232853,1.5942676991373812,1.4529751969654514,14.333354909830405,4.74469063696362,3.092048366690228,4.149672018878747,27.107744350507595
25.512139546553534,29.437646040732595,89.02524671270592,1.8462336613511803,0.9989680076224737,19.6050311357969,3.87878472630538,2.285253604177258,3.296576938530305,28.95302094657218
22.409227144882678,14.178488216074312,58.482644684473165,1.904338705956508,1.9774364459988338,7.2554173958758135,-0.8588973800045361,1.7096758487230246,4.267651511187974,24.20686355580974
21.621381503212966,26.172958315881274,23.588558612662734,3.8744380931708173,2.541072308735149,20.736815989577792,9.105944049003327,1.694307376305686,3.2887280030098363,9.705149950034507
23.678908920136326,18.427253463777042,61.30012431656799,0.3643257860213045,1.0939627310409699,16.660957821301924,7.177539308433344,1.953527896693206,1.8428833812867291,20.117006658168822
20.89427303274188,19.56753219153784,55.71737577324167,5.637748533659994,1.667583150374764,10.81722356390527,4.247398550150008,1.880249038989125,1.6668716452221934,23.5013328436901
22.339052083958453,20.69767280232204,69.34629131124119,3.556056809066052,1.8497795772120535,17.67810073591472,5.037638099481197,2.5584168877649773,1.448487750941071,23.25900494186714
20.406366322233453,19.477085600173147,60.097720269049375,2.7232389141291597,1.830401589643492,6.468532437941829,2.6566913053648764,2.0932080848720234,3.662051834758473,21.982366950640333
29.89417539874917,21.42722759867544,47.92316024024339,2.4451059993837134,1.5531686875412611,7.877429192361633,8.391445755621731,1.6341841305457359,4.188596823087008,21.185383620801595
24.105790655915186,28.291525301324313,31.635526455659512,2.785554074857657,2.0198776928518054,8.957051383801499,8.794577389546223,2.9452203425778913,4.849362141386381,12.558867272256082
21.900823476022243,16.965211697014702,46.86465114070962,3.0211224283793383,1.83757426687646,9.355111459679923,5.313387456493049,2.0246541657601114,3.84310533232324,19.674312765133703
24.641939732202665,22.090037575885123,37.2421931868605,3.145215585950057,0.6336363043708916,6.717211786198736,7.047061288370689,2.3844198379844483,4.162838577534986,19.02654666332472
23.66301585092751,14.102643057127732,41.29214825292916,3.0556044660034485,2.108409245072491,18.115415335476627,5.350573557867848,1.6958867462776204,2.4199836673463153,18.840977333375204
23.33709120140033,29.401172154494727,58.82867606630914,2.589580681255249,2.1211035860867193,10.705727998150842,2.3265491222481387,2.1815578138722618,1.8435841832561433,17.709904100446074
25.842500100130277,8.236076979407303,75.0485675652711,2.302661579692674,0.965699727074993,13.762524841784398,4.176353262072685,2.1555549955715976,3.850079332417553,28.942182775519175
26.272523130141916,33.00940432910816,55.920072947344714,2.3487267163464884,1.5265564848133215,9.148243167931597,5.263855933543914,1.0551753539519235,3.417680752239401,20.295491971357574
22.40849655716842,14.598420493556565,32.06175406947224,2.305091719647319,1.9783302949677486,2.8969834972574144,4.090904562513112,3.0076375552303203,3.1074443743408926,16.155020149326695
22.27254527806596,0.692248978819519,56.66904002330211,3.6337700968670648,1.3534803262944468,13.35028679195711,4.562693445129928,2.6453222304612733,3.3873714806329898,31.114623840814225
23.17484490854507,16.281044149107892,67.94947229968477,3.0935567222808618,2.251084633436208,2.438725122901115,4.817200884981771,1.8014023419270062,3.323185482458206,26.801917078107206
17.094236505793248,8.189483425251192,40.85325643520927,-0.44038863466428024,3.1547107462335524,11.656829769572656,4.838243004269078,1.4488651297720723,4.2838168598535615,15.629947457357853
19.454426813404343,23.40643548988724,47.989742499906235,3.155900776529761,0.9498097771555124,5.158424805835947,5.104516980994966,2.173780806901776,4.294985584816956,15.612109866070233
28.100622802333575,8.473760206976092,50.22032292093795,2.6947361947187747,0.5332687777923577,21.936379996154038,2.878789867206798,2.0433488497071983,3.5442203523403473,24.13245366958965
28.93490314050385,10.538165667852203,38.2265253037664,2.481291243554103,1.712673016923413,16.556813610873608,3.5659677017441274,2.1778344742816147,3.845802872562928,21.470345590530428
23.252891881330864,-3.895407309455308,59.72420650765788,2.111481546911114,2.0050937535883007,12.528768956357402,2.4308314686000614,2.095788698097045,3.5140625524247757,26.543238638464086
25.7296708891673,10.476936807509233,48.18577777088328,3.6241127199860133,1.3383935383086618,18.318533388273345,6.9556310993724,2.253120494652963,2.538830267965381,27.331259768823966
24.93375046363061,-9.238793266289566,56.292986658605415,3.447526462122858,2.5172824643247242,7.768420112671321,0.788706116319351,2.7236528496959034,3.75656467491314,32.31456860930142
33.236642425365716,-0.8390282348572331,36.6876173329685,1.7271223321763909,0.5629759401937259,14.717396893350465,7.307180686633851,2.284051602564323,1.6055049311407383,28.078452144375106
27.35872473430373,22.604146561442974,43.438125495148846,2.907052287124535,1.9850430361221276,12.999052168593568,7.772698794525686,1.4751722505450293,4.053891552295883,15.452675932684194
23.6162472255577,22.858001586508323,60.83572036741657,1.5283432654587141,1.0758974254687748,13.32010040666835,4.395638826034757,2.681281426356226,1.805477060233965,18.088299297126998
21.133378678198724,19.254575617849646,44.4075027186235,1.1203818352110695,2.703564534345108,18.361767500533837,-0.20627417565459716,2.8203072817441437,3.285803286794733,20.025760296561803
19.18066103922728,5.33023856870787,75.90445776850108,1.873282775410035,2.894760747217683,15.662460513899012,4.277378876065419,3.5760283672560425,2.1548460415738413,27.157042351645007
24.61039090760167,14.522886438580201,44.005457215780964,3.3623934723827587,0.9633403885516565,13.443618314125116,4.871631677422362,1.4382529833802011,3.5533889830744267,21.999629930219204
21.73094776414709,14.963974609094317,53.37027088627829,3.453125045376087,1.115310004863994,3.725562818858519,2.978803560142173,2.1214410065751377,2.966074774072091,22.974958741521565
19.73323887120698,3.4163531080745724,63.98886247809635,3.013085420097293,2.1017115208858614,7.199768523602682,3.9695632123835143,0.9589506484055064,1.4052440418366676,27.35383833314977
22.060281347272422,30.033983017671506,28.724514006004526,3.225095786847997,1.2290085451473398,11.386455332021379,8.060390397726703,2.2765745781896047,3.4206996310184787,11.99712217149713
20.755355989156815,23.773622905756714,23.587867820288363,3.0161782871149585,1.4682121474474332,12.466861871383257,6.329854324603482,1.7258998509166137,2.422079223167289,12.000450352250091
29.061424905217695,12.79035826170336,27.11515528144858,1.8585184047770478,1.5177718943796872,6.34898137663038,3.1508717712438,2.9617228974124767,3.881146720813369,20.984197101992613
26.64491927084835,15.268858389945308,68.93876155140774,2.9319225446739408,0.15622879066164064,24.058383377892106,1.8048016608091357,1.612692514990709,3.0013256887344073,34.356457454350036
23.976082076050147,17.083828079475524,41.7221278116133,3.3004095252276824,1.490313577734034,19.581970276267864,4.345965364780458,1.1554084810163692,3.3954209853880384,16.682707158057624
28.43983241667008,-5.417348684242906,88.37298928502378,3.254291329813574,1.0171905581550784,15.010591601962417,4.5730864412991235,1.7643681296487401,2.042431044984788,39.60117428443336
24.232104922942856,12.528226174794032,41.53628602013917,3.688913371474643,1.1548140243201597,12.360184306418724,5.9923983747266325,1.0122561143914313,2.410667768572638,20.82338823758451
21.41614739601521,8.180157520022014,52.768269547955555,3.208303847201064,2.51054240242817,10.938955150494241,3.929366574864682,2.375549727253655,2.5413613638989156,24.03873648597161
28.56937223180897,4.983799901050844,73.13164928851813,2.851448207541583,0.6204451740045206,7.240407699888822,6.022999150723723,0.9674584768718397,3.856702480242556,30.616138423696626
25.616730131053977,12.18899707114045,80.09139332238684,3.5701502383164274,2.069243630723584,12.387402592594313,8.87030808012046,2.0142287905915794,4.677377087805489,30.231122680100125
20.888261537020632,32.976865268495224,80.92255364954596,2.4734787407509398,1.304725948767734,13.288762700713754,6.631002044888525,0.9610940900719016,2.1948282482571235,21.277843771044463
23.428983965749175,21.4084286126701,68.12549345889714,1.6181253487722822,1.304167882052916,5.791197122591878,4.903822985338455,1.839851097731679,4.0768481446576805,28.84297129827129
21.373145239845726,9.288210102172032,65.36093788717193,2.336933036056236,2.053260327236198,13.670882086224488,4.633699057893411,2.821689077902267,0.8303225822742979,25.376209613809735
19.85160080710699,20.725827813561587,58.88790423801775,1.755097355193551,1.7380359061982233,11.223704755876255,4.286653731640257,2.1803239457178973,1.8058105989077107,16.551994778245586
